,PC1,PC2,PC3,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN18,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
8241,-18.21776440361397,1.9561081290039957,-2.683136714217611,14,0,0,0,0,0,0,2,0,0,0,16,6,0,0,6,5,0,2,2,2,1,1,0,1,4,0,2,0,6,4,0,0,0,0,2,0,0,0,0,2,1
8242,18.696532945153923,-12.688994067449341,-4.51847269569191,36,0,0,0,0,0,0,0,0,0,0,41,25,0,0,14,6,0,7,0,0,0,0,3,0,18,2,0,3,2,14,2,0,1,0,4,0,0,0,0,6,8
8243,-12.344527500612793,-1.40213364472829,1.012690843597056,16,0,0,1,0,0,0,0,2,2,0,21,8,2,0,9,3,0,1,6,4,0,0,0,0,7,0,1,1,6,6,0,0,0,0,2,0,0,0,0,0,0
8244,-30.54645119471266,5.229652228375955,-1.4553712036248183,7,0,0,0,0,0,0,1,0,0,0,8,2,0,0,3,3,0,0,1,1,3,1,0,1,2,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0
8245,1.446095408126196,-1.8405032930308098,-12.770216836022602,25,0,0,0,0,1,2,2,0,0,0,30,8,1,0,12,12,0,6,2,2,2,2,0,0,1,2,3,0,20,4,0,0,0,0,4,0,0,0,0,0,0
8246,-27.04542316715874,2.6811064420572306,4.203632571656415,7,0,0,0,0,1,0,0,0,3,0,11,3,2,0,3,3,0,1,7,3,0,0,1,0,4,0,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0
8247,-26.80113386876041,-5.64853313063925,4.306507943527309,7,3,0,0,0,2,0,1,0,1,0,14,10,3,0,0,0,0,6,3,2,0,0,0,0,5,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8248,0.8709282459067789,3.2729808706047665,-4.256258614319117,23,0,0,0,0,1,0,0,0,1,2,28,6,1,0,15,9,0,1,6,3,0,0,0,0,6,0,0,0,11,10,1,0,0,0,3,0,1,0,0,4,2
8249,11.52593450236804,-3.706928045510692,-5.598102034513723,27,3,0,1,0,1,0,0,2,2,1,37,11,2,0,16,12,0,5,8,5,0,0,0,0,6,2,1,1,16,11,0,0,0,1,4,0,0,0,0,2,1
8250,31.47173575373981,2.2255680074227255,-21.245963618632004,44,0,0,0,0,0,0,0,0,2,0,46,6,2,0,23,22,0,6,4,2,0,0,0,0,2,2,0,0,26,16,0,0,0,0,8,0,0,0,0,6,3
8251,72.2789902160677,32.492231730397684,-8.201025244298346,54,0,0,0,0,0,0,0,6,4,0,64,0,4,0,48,24,0,0,14,10,4,4,0,0,4,0,0,0,32,28,0,0,0,0,14,0,0,0,1,30,30
8252,-1.7807035737241736,2.0237226096017618,-3.5486697058887806,22,0,0,0,0,0,0,1,0,3,0,26,6,1,0,11,11,0,2,7,4,3,2,0,0,4,1,1,0,11,9,0,0,0,0,4,0,0,0,0,4,2
8253,-24.51530118954902,-2.7279148376421887,7.215090188242388,9,0,0,0,0,0,0,0,0,4,0,13,8,2,0,3,0,0,4,8,4,0,0,0,0,4,4,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0
8254,-5.257604557608503,4.434517333167391,-6.9261985050890775,20,1,0,0,0,0,0,0,2,1,0,24,4,1,0,13,9,0,2,4,3,0,0,0,0,2,0,1,0,14,7,0,0,0,1,3,0,0,0,0,2,1
8255,8.854748960456282,1.0700946526220416,1.277462815171506,26,0,0,0,0,0,0,0,2,5,0,33,7,4,0,20,6,0,4,12,7,0,0,0,0,5,3,1,0,13,10,1,0,0,2,3,0,0,0,0,4,2
8256,-1.8003413724909576,-0.9147433252461918,-0.33011624926633965,19,0,0,0,0,1,0,2,3,2,1,28,6,2,1,11,11,0,4,11,8,2,1,0,0,4,1,0,1,14,8,0,0,0,2,2,0,0,0,0,0,0
8257,-13.788523174785103,-4.822381261742679,-1.8564065053489467,12,10,0,0,1,0,0,0,0,0,0,23,12,0,0,6,6,0,2,0,0,0,0,0,1,10,1,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0
8258,-18.479642035794495,-8.408243466680874,7.272756733009767,12,0,0,0,0,0,0,4,0,2,0,18,12,2,0,2,2,0,8,8,6,2,2,0,0,6,6,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0
8259,18.602656102051768,10.295354205748959,-0.6663436892084709,30,0,0,0,0,0,0,2,3,2,0,37,5,2,2,29,5,0,1,9,7,0,0,0,0,6,2,0,0,13,14,2,0,0,0,7,0,0,0,0,11,7
8260,22.634777340480188,-20.05572866349251,9.068682749366234,32,4,0,0,0,0,0,4,0,7,0,47,24,5,0,19,3,0,10,18,11,4,4,0,0,12,7,5,1,13,5,4,0,4,0,1,0,0,0,0,0,0
8261,-9.366158410854405,-5.808552923029813,4.165877964513496,16,0,0,0,0,1,0,3,1,3,0,24,10,3,0,6,6,0,5,10,7,0,0,3,0,6,3,2,1,8,4,0,0,0,0,2,0,0,0,0,0,0
8262,-11.232537561775953,1.89779467168633,3.4365565822188313,17,0,0,0,0,0,0,0,0,3,0,20,8,1,0,13,0,0,1,6,3,1,1,0,0,7,1,1,0,4,4,3,1,0,1,0,1,0,0,0,4,2
8263,-23.742750949863613,3.1313221323671634,8.954115313943678,4,0,0,0,0,0,0,4,6,0,0,14,3,2,0,5,5,0,1,10,10,10,6,0,2,4,0,0,0,4,6,0,0,0,2,0,0,0,0,0,0,0
8264,3.5871316768180117,-2.622602110934964,-4.61416241062755,26,0,0,0,0,0,0,0,0,4,0,30,8,2,0,12,11,0,6,8,4,0,0,0,0,4,4,0,0,12,10,0,0,0,0,4,0,0,0,0,2,1
8265,-23.742750949863613,3.1313221323671634,8.954115313943678,4,0,0,0,0,0,0,4,6,0,0,14,3,2,0,5,5,0,1,10,10,10,6,0,2,4,0,0,0,4,6,0,0,0,2,0,0,0,0,0,0,0
8266,6.789505334693375,-0.18344772544436716,9.804567926766467,22,0,0,0,0,0,0,0,5,6,0,33,7,5,0,22,0,0,2,17,11,4,4,0,0,9,1,1,1,13,8,0,0,0,1,0,0,0,0,1,2,1
8267,-15.219856512014545,-6.5913414093623865,11.878026946526285,12,0,0,0,1,0,0,0,0,6,1,20,11,3,0,5,1,0,4,14,7,0,0,0,0,7,4,3,0,2,4,0,0,0,0,1,0,0,0,0,0,0
8268,5.254021473687045,1.0862421528342667,-14.97273817348087,28,0,2,0,0,0,0,0,0,0,1,31,6,0,0,15,14,0,4,2,1,0,0,0,0,2,0,0,0,19,10,0,0,0,1,4,0,0,0,0,0,0
8269,2.721462059376992,6.030225314148251,-6.863936594377109,24,0,0,0,0,0,0,1,1,1,1,28,4,1,0,18,9,0,3,6,4,1,1,0,0,1,1,1,0,17,8,0,0,0,1,4,0,0,0,0,4,2
8270,-15.202971966510693,1.267688071114721,3.1279842858004576,14,0,0,0,0,0,0,0,0,4,0,18,5,2,0,10,2,0,2,8,4,2,2,0,0,5,0,1,0,6,6,0,0,0,0,2,0,0,0,0,0,0
8271,-15.114484160867145,2.4788471466526096,1.8343217629650237,15,0,0,0,0,0,0,0,0,3,0,18,5,3,0,11,0,0,2,6,3,1,1,0,0,3,4,1,0,7,2,1,0,0,0,2,0,0,0,0,2,1
8272,-1.1564428525233774,5.542863870393129,-6.674465407140966,21,0,0,0,0,1,0,0,4,0,0,26,5,0,0,13,12,0,4,4,4,0,0,0,0,1,3,0,0,13,9,0,0,0,2,3,0,0,0,0,6,3
8273,-22.970845370776804,-0.6787326401885833,6.93102115782022,9,0,0,0,0,0,0,1,0,4,0,14,5,3,0,3,3,0,3,10,5,1,1,1,1,4,2,2,0,4,2,0,0,0,0,1,0,0,0,0,0,0
8274,3.5917988532621417,-3.9028537008983566,-11.834279304430195,26,0,0,2,0,2,0,2,0,0,0,32,9,2,0,12,12,0,7,2,2,0,0,0,0,2,6,0,0,16,8,0,0,0,0,4,0,0,0,0,0,0
8275,-7.673248509653458,17.175816076254275,7.302017305662638,12,0,0,0,0,0,0,0,0,0,6,19,0,0,0,24,0,0,0,12,6,0,0,1,6,0,0,0,0,12,6,0,0,0,6,0,0,0,0,0,7,6
8276,25.383555800013312,1.4617086359793698,4.303802480712932,31,0,0,0,0,1,0,1,2,3,4,43,13,0,1,30,6,0,5,15,8,4,3,1,7,8,4,0,0,16,12,2,0,0,6,2,0,0,0,0,7,6
8277,7.12724296213523,0.8561026035837416,-16.77426974697279,30,0,2,0,0,0,0,0,0,0,0,32,7,0,0,18,12,0,5,0,0,0,0,0,0,2,0,0,0,20,8,2,2,0,0,4,0,0,0,0,0,0
8278,-13.131537929073593,4.1524062323569115,-11.286093217517358,18,0,0,0,0,0,0,0,0,0,0,19,3,0,0,9,9,0,3,0,0,0,0,0,0,0,0,1,0,15,3,0,0,0,0,3,0,0,0,0,0,0
8279,-2.0278702376771696,2.312578963856004,-16.05452531902302,26,0,0,0,0,0,0,0,0,0,0,26,4,1,0,12,12,0,4,0,0,0,0,0,0,0,0,2,0,20,4,0,0,0,0,4,0,0,0,0,0,0
8280,-2.251987108082176,1.6749759537041597,-13.296930746330867,24,0,0,0,0,0,0,2,0,0,0,26,5,0,0,12,12,0,5,2,2,0,0,0,0,0,0,2,0,20,4,0,0,0,0,4,0,0,0,0,0,0
8281,36.57029580093076,11.39561304275734,-16.169040581722943,40,0,0,0,0,0,0,0,8,0,0,48,4,0,0,27,25,0,4,8,8,4,4,0,2,0,0,0,0,32,16,0,0,0,4,4,0,0,0,1,12,8
8282,-4.6716988004600575,12.031916895168447,-1.323675419872239,20,0,0,0,0,0,0,0,0,1,1,22,2,2,0,22,0,0,0,4,2,0,0,0,0,4,0,0,0,10,4,4,0,0,2,3,0,0,0,0,7,5
8283,0.9728733318400251,-2.0335189766540718,5.196015228313225,20,0,0,0,0,0,0,1,3,4,1,29,8,3,0,13,8,0,5,14,9,4,4,0,0,5,3,1,0,10,10,0,0,0,2,2,0,0,0,0,2,1
8284,-11.645636211795305,11.092214199180033,-9.74850725675191,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,4,0,0,0,0,6,3
8285,-26.62233743572017,10.630721244363563,-2.6800713943900982,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,4,0,0,0,0,0,0,0,3,0
8286,-11.30553953259356,-3.8214245109237885,3.591140133821913,16,0,0,0,0,1,0,0,0,5,0,22,7,4,0,6,6,0,5,10,5,0,0,0,0,6,3,0,1,6,6,0,0,0,0,2,0,0,0,0,0,0
8287,-3.6930032801562342,-11.578314957610687,3.5195201923742463,21,0,0,0,0,2,0,3,1,2,0,29,15,5,0,7,3,0,6,8,6,0,0,0,0,10,4,3,2,5,5,0,0,1,0,1,0,0,0,0,0,0
8288,-27.09926703410083,2.421788285933053,3.662490429305922,6,0,4,0,0,0,0,0,0,2,0,12,4,2,0,4,2,0,0,4,2,0,0,0,0,6,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0
8289,-21.49318107983196,9.813035135912962,-5.703950688959119,10,0,0,0,0,4,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0
8290,-23.274409179393672,1.4526659796201136,9.152949799286725,5,0,0,0,0,4,0,0,2,4,0,15,6,2,0,7,0,0,0,10,6,0,0,0,0,4,2,2,0,5,2,0,0,0,0,0,1,0,0,0,0,0
8291,-8.77792287112459,0.6541366162694359,-6.395577218547639,20,0,0,0,0,0,0,3,0,0,0,23,5,0,3,10,7,0,2,3,3,0,0,0,0,3,3,0,0,11,5,1,0,0,1,2,0,0,0,0,0,0
8292,6.9489003050089675,17.607279152159094,-2.7837953766507852,25,0,0,0,0,0,0,0,1,1,0,27,4,2,0,17,7,0,2,3,2,0,0,0,0,3,1,1,0,14,8,0,0,0,0,3,0,0,0,4,16,18
8293,-30.606799684102324,-1.8439115524011276,1.1513792337559623,7,0,0,0,2,0,1,0,0,0,0,10,9,0,0,0,0,0,1,0,0,0,0,0,1,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8294,-23.401927598971493,6.193255199929872,2.280073623523499,9,0,0,0,0,0,0,1,0,2,0,12,2,1,0,7,3,0,1,6,3,0,0,1,1,2,0,1,0,6,3,0,0,0,1,1,0,0,0,0,2,1
8295,4.782852324000509,4.328803897616523,-6.215167302740639,25,0,0,1,0,0,0,0,2,2,0,30,5,2,0,18,9,0,3,6,4,0,0,0,0,3,1,1,0,15,10,0,0,0,1,4,0,0,0,0,4,2
8296,13.8948738260604,4.14708114409765,13.164331001492924,24,0,0,0,0,0,0,0,2,7,2,35,9,3,0,24,4,0,2,21,11,2,2,1,1,7,2,3,0,12,8,3,0,0,2,4,0,0,0,0,9,6
8297,27.233936099505815,-2.2667325518867028,-1.1943707790380447,37,0,0,0,0,0,0,0,4,1,0,43,18,0,0,19,13,0,8,7,5,0,0,1,3,10,8,0,0,4,20,0,0,0,4,4,0,0,0,0,13,12
8298,-3.287872916412826,5.389033284194221,-1.1461982429477677,21,0,0,0,0,0,0,0,0,1,2,24,6,0,0,18,3,0,1,6,3,0,0,0,0,5,1,0,0,9,7,2,0,0,1,3,0,0,0,0,5,2
8299,89.21092590858449,1.182411952505198,1.8548725079024406,66,0,0,0,0,0,0,0,6,6,0,78,30,0,0,27,27,0,18,18,12,6,6,0,0,12,18,0,0,24,24,0,0,0,0,6,0,0,0,4,36,39
8300,34.29393762548971,12.289333173012517,-0.3417485907852664,38,0,0,0,0,0,0,0,0,6,0,44,8,2,0,28,14,0,4,12,6,0,0,0,0,6,4,0,0,12,22,0,0,0,0,11,0,0,0,0,16,18
8301,-15.055321752478305,11.70057726526922,-5.131319317057504,14,0,0,0,0,0,0,0,2,0,0,16,0,0,0,11,8,0,0,2,2,0,0,0,0,0,0,0,0,10,6,0,0,0,2,2,0,0,0,0,6,3
8302,-7.8606234711166,-0.5563358219957163,-3.7446803294363273,20,0,0,0,0,0,0,0,0,2,1,23,6,2,0,10,7,0,4,6,3,0,0,0,0,3,3,0,0,11,5,1,0,0,1,2,0,0,0,0,0,0
8303,8.913707015922743,-13.456848527760519,6.613939880159349,27,0,0,0,0,0,0,3,0,6,0,36,16,3,1,11,7,0,7,16,9,2,1,1,1,10,5,3,0,8,9,1,0,0,0,3,0,0,0,0,0,0
8304,-1.9234982966595253,3.0639899997041504,3.7031385432711597,20,0,0,0,0,0,0,2,0,3,0,25,10,2,0,11,4,0,5,8,5,2,2,0,0,4,4,3,0,9,5,0,0,0,0,4,0,0,0,0,8,9
8305,10.468815167486182,2.101474098725765,-11.903877724401136,28,0,0,0,0,0,0,0,4,0,2,34,5,0,0,17,17,0,5,8,6,0,0,0,0,0,0,0,0,24,10,0,0,0,2,4,0,0,0,0,0,0
8306,-19.0358219033102,1.8444702084192746,-6.540812465333283,14,0,0,0,0,0,0,0,0,0,0,16,5,0,0,6,6,0,3,0,0,0,0,0,0,2,2,0,0,8,4,0,0,0,0,2,0,0,0,0,0,0
8307,33.068202306466276,-15.14401219722449,-10.639702301726334,44,0,0,0,0,4,0,0,0,0,0,52,28,0,0,17,12,0,4,0,0,0,0,0,0,20,0,0,8,10,14,0,0,0,4,0,2,0,0,0,10,5
8308,-10.794957364658448,-15.579982720741686,-2.1656815178397997,24,0,0,0,0,0,0,0,0,0,0,25,20,0,4,0,0,0,0,0,0,0,0,0,0,12,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
8309,-22.535959903328283,-1.5295478641526272,0.10087963678356301,11,0,0,0,0,1,0,3,0,0,0,15,7,2,0,3,3,0,3,3,3,2,2,0,0,3,4,2,0,5,1,0,0,0,0,1,0,0,0,0,0,0
8310,-3.0265188496876654,2.191953148550321,-0.8355457192685691,18,0,0,1,0,1,0,0,3,1,2,26,6,1,0,14,8,0,5,9,6,0,0,0,0,2,3,0,0,13,8,0,0,0,1,3,0,0,0,0,2,1
8311,-1.9476941190704222,2.597176313618023,-3.800896074537487,22,0,0,0,0,0,0,0,1,3,0,26,5,2,0,11,11,0,2,7,4,0,0,0,0,4,1,1,0,11,9,0,0,0,0,4,0,0,0,0,4,2
8312,-2.762982527732921,-0.14148365099180052,-0.8848059655095067,21,0,0,0,0,0,0,1,0,2,2,26,7,2,0,13,6,0,5,9,5,1,1,0,0,2,5,1,0,13,5,0,0,0,0,2,0,1,0,0,2,1
8313,-6.267394495147313,7.138057088505862,-8.086459161292966,19,0,2,0,0,0,0,0,2,0,0,23,3,0,0,13,10,0,1,2,2,1,1,0,0,2,0,0,0,13,8,0,0,0,0,3,1,0,0,0,4,2
8314,45.31900897418315,-25.24501303328303,-3.8975283063770734,48,0,0,0,0,0,0,7,0,6,0,61,24,3,3,18,18,0,18,19,13,4,4,0,1,6,15,4,0,24,12,0,0,0,0,6,0,0,0,0,0,0
8315,-8.286178321791342,-7.68395595977545,5.4638565765468385,18,0,0,0,0,0,0,1,1,3,1,24,13,1,0,7,4,0,4,10,6,3,3,0,0,9,2,1,1,4,6,1,0,0,1,1,0,0,0,0,0,0
8316,-14.59155348050408,-1.1960525161127225,0.788496192607293,14,0,1,0,0,1,0,1,0,3,0,20,6,3,0,6,6,0,3,7,4,1,1,0,0,5,1,1,1,8,4,0,0,0,0,2,0,0,0,0,0,0
8317,-15.317459384971446,-1.866661568089194,3.961469122198768,13,0,0,0,0,0,0,0,3,3,0,19,7,2,0,6,5,0,4,9,6,1,1,0,0,4,3,1,0,6,5,0,0,0,1,1,0,0,0,0,0,0
8318,5.601503648053518,-3.62436245195904,-12.623609227748409,30,0,0,0,0,0,0,0,0,2,0,32,9,0,2,12,12,0,4,4,2,2,2,0,0,2,4,0,2,20,4,0,0,0,0,4,0,0,0,0,0,0
8319,10.667381526518035,2.622360308744092,-1.69805666951867,24,0,0,0,0,1,0,0,6,2,1,34,7,0,0,18,14,0,5,13,9,0,0,1,1,2,2,0,0,18,12,0,0,0,2,4,0,0,0,0,4,2
8320,-4.0735179294302055,7.661687064619471,-9.677463640449524,21,0,0,0,0,2,0,0,0,1,0,24,2,1,0,14,11,0,2,2,1,0,0,0,0,1,0,0,0,14,9,0,0,0,3,2,0,0,0,0,4,2
8321,-31.02721846113023,5.392705984344916,-1.1123425080594476,6,0,0,1,0,0,0,1,0,0,0,8,2,0,0,3,3,0,0,1,1,3,1,0,1,2,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0
8322,-8.308703712289775,-0.6755752588486263,-2.01797981701971,18,0,0,0,0,0,0,1,2,2,0,23,6,2,0,9,8,0,5,8,5,0,0,1,1,2,2,2,0,13,4,0,0,0,1,2,0,0,0,0,0,0
8323,-9.366043343623577,8.298339089672014,-0.17084847485818538,15,0,2,0,0,0,0,0,2,2,0,21,2,2,0,12,8,0,0,6,4,0,0,0,0,4,0,0,0,7,10,0,0,0,1,3,0,0,0,0,6,3
8324,-8.14725728075765,-1.0144392005644618,-4.211608326161263,19,0,0,0,0,0,0,1,2,0,1,23,8,0,0,10,7,0,4,5,4,0,0,0,0,3,2,1,0,12,4,1,0,0,1,2,0,0,0,0,0,0
8325,-2.124402841107464,9.897929281261009,-13.687601088230789,24,0,0,0,0,0,0,0,0,0,0,24,1,0,0,14,13,0,1,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,5,0,0,0,0,6,3
8326,-16.561434959838557,1.3837753040564813,9.342958478941426,10,0,0,0,0,2,0,0,0,6,0,18,4,4,0,6,5,0,2,14,6,0,0,2,0,6,0,0,2,6,4,0,0,0,0,2,0,0,0,0,2,1
8327,-19.591180413514326,6.343853159753892,0.7509108078943136,8,0,4,0,0,0,0,0,0,0,2,16,4,0,0,14,0,0,2,4,2,0,0,2,4,2,0,0,0,10,2,2,0,1,2,0,0,0,0,0,0,0
8328,-0.6732034858215011,9.354917532245176,-9.331485474383651,23,0,0,0,0,0,0,0,1,1,0,25,2,0,0,16,11,0,1,3,2,1,1,0,0,1,0,0,0,15,9,0,0,0,0,5,0,0,0,0,6,3
8329,-19.946702139138186,-11.50113782318311,9.048082446907665,10,0,0,0,0,0,2,7,0,0,0,19,16,2,0,0,0,0,6,7,7,1,1,0,0,11,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8330,-9.78840676558832,1.411106934092347,-11.408275463444808,20,0,0,1,0,0,1,0,0,0,0,22,5,1,0,9,9,0,4,0,0,0,0,0,0,1,1,2,0,15,3,0,0,0,0,3,0,0,0,0,0,0
8331,-2.5574507861308513,-0.002029073257996604,-3.6160989742324516,23,0,0,0,0,0,0,0,0,0,2,26,10,0,0,12,6,0,0,4,2,0,0,0,0,8,0,0,2,8,8,0,0,0,0,2,0,1,0,0,4,2
8332,-4.781422257938108,-13.383158891385357,-1.4783697432414513,24,0,0,0,0,0,0,3,0,0,0,27,18,1,0,5,4,0,7,3,3,0,0,0,0,11,1,6,0,2,7,0,1,0,0,1,0,0,0,0,0,0
8333,70.98262720811206,-26.77288094689451,-19.852150941786253,62,0,0,0,0,8,0,0,6,0,0,77,34,0,0,28,25,0,28,6,6,0,0,0,0,6,20,2,0,26,22,1,0,0,9,2,0,0,0,0,8,4
8334,-2.888637908324922,10.266808294267898,-0.7011401574644124,17,0,0,0,0,0,0,0,0,0,5,24,2,0,0,20,6,0,2,10,5,0,0,0,0,0,0,0,0,16,8,0,0,0,2,3,0,0,0,0,4,2
8335,-21.6071010679266,-2.669847665368967,10.263700502961079,7,3,0,0,0,0,0,2,0,4,0,16,8,2,0,3,3,0,2,12,6,0,0,2,2,7,0,2,1,3,3,0,0,0,0,1,0,0,0,0,0,0
8336,90.50604889321065,10.199099988449449,28.57240228148226,60,0,0,0,0,0,0,0,0,4,14,78,32,4,0,42,4,0,0,36,18,0,0,0,0,28,0,0,8,26,12,4,0,0,0,4,0,0,0,2,40,42
8337,-12.046242801595971,-4.603697831112665,-1.9266725958988593,17,1,0,0,0,0,0,1,0,2,0,21,10,0,0,6,6,0,7,5,3,0,0,0,0,3,5,1,0,8,4,0,0,0,0,2,0,0,0,0,0,0
8338,20.401952719579793,0.24861172150072586,-13.754430364217956,32,2,0,4,0,0,0,0,3,0,0,42,10,0,0,21,17,0,4,3,3,0,0,1,1,6,0,0,0,19,16,1,0,0,2,5,0,0,0,0,4,2
8339,2.496713280688644,-5.661782709404591,-1.128976251993511,22,0,0,0,0,1,0,1,5,2,0,31,11,1,0,11,11,0,7,10,8,2,1,0,0,4,4,1,0,13,9,0,0,0,2,2,0,0,0,0,0,0
8340,-11.385231686026687,-0.15921217481856362,1.8508542922026512,17,0,0,0,0,1,0,0,0,3,0,21,7,3,0,10,3,0,2,6,3,0,0,0,0,8,0,0,1,4,6,2,1,0,1,1,0,0,0,0,2,1
8341,60.67582554780625,-9.124450774586876,-23.616571109254558,60,0,0,0,0,0,2,0,4,0,0,66,20,0,0,28,27,0,8,4,4,0,0,0,0,12,0,0,0,24,30,0,0,1,2,8,0,0,0,0,6,7
8342,17.65425143329991,5.11122947748365,-6.4134122456617435,32,0,0,0,0,0,0,0,1,3,1,37,6,2,0,23,12,0,4,9,5,0,0,0,0,4,1,0,0,18,12,2,0,0,3,4,0,0,0,0,7,4
8343,-1.9517058504174742,8.177888569919295,-12.660956472066749,23,0,0,0,0,0,0,0,1,0,0,25,2,0,0,15,12,0,2,1,1,0,0,1,1,0,0,0,0,18,6,1,0,0,1,4,0,0,0,0,4,2
8344,-15.853180990839327,0.34227623560207904,3.319597662920467,14,0,0,0,0,0,0,0,1,3,0,18,6,2,0,9,2,0,2,7,4,0,0,0,0,6,1,1,0,4,5,1,0,0,1,1,0,0,0,0,1,0
8345,1.3008340024814182,-3.889694103098739,-2.090594756735832,22,0,1,0,0,1,0,0,2,0,2,30,13,0,0,17,3,0,5,6,4,0,0,1,3,7,1,0,2,13,6,0,0,1,2,1,0,0,0,0,0,0
8346,129.99427896849235,58.6601200723121,-8.482274156308817,83,0,0,0,0,0,0,5,0,0,0,88,11,3,4,54,48,0,4,5,5,0,0,0,0,7,4,5,0,8,62,2,0,0,12,22,0,0,0,0,60,90
8347,-29.53057850024815,3.232419980029621,0.7167610443033094,7,0,0,0,0,0,0,0,2,0,0,9,4,0,0,3,2,0,1,2,2,0,0,0,1,3,1,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0
8348,-15.190177320907006,-0.7417659400870176,-4.08062799682967,16,0,1,0,0,0,0,1,0,1,0,19,6,2,0,6,6,0,4,3,2,1,1,0,0,3,2,2,0,9,3,0,0,0,0,2,0,0,0,0,0,0
8349,-14.710860085913893,-0.9074474080654306,-4.426354999305134,17,0,0,0,0,0,0,1,0,1,0,19,6,2,0,6,6,0,4,3,2,1,1,0,0,3,2,2,0,9,3,0,0,0,0,2,0,0,0,0,0,0
8350,2.883631066486201,-22.951117102800183,21.717640889941865,20,0,0,0,0,1,0,2,2,10,0,35,24,6,0,4,1,0,9,24,14,1,1,2,0,13,7,8,2,4,1,0,0,0,1,0,0,0,0,0,0,0
8351,-12.73016069293165,10.686172325462024,-2.864533845855021,14,0,0,0,0,0,0,0,2,0,2,18,0,0,0,13,7,0,0,6,4,0,0,0,0,0,0,0,0,14,4,0,0,0,0,2,0,0,0,1,4,2
8352,176.3184502459478,13.938778833676757,7.645423244784282,98,0,0,0,0,0,0,0,14,14,6,133,16,10,0,84,42,0,10,54,34,12,12,1,6,16,6,0,0,60,50,0,0,0,0,14,0,0,4,2,37,32
8353,-12.00046661198209,-2.093498636020504,2.6352555349337377,16,0,1,0,0,0,0,0,0,2,2,21,8,2,0,9,3,0,3,8,4,0,0,0,0,7,1,0,1,6,5,1,0,0,0,2,0,0,0,0,0,0
8354,-8.591128804968633,2.535137501374461,6.061080955327894,16,0,0,0,0,0,0,0,0,6,0,22,4,4,0,10,6,0,2,12,6,2,2,0,0,6,0,2,0,6,8,0,0,0,0,3,0,0,0,0,4,2
8355,11.968531194413822,0.14912071579313235,-4.89583413466421,27,3,0,0,0,1,0,1,1,3,0,36,9,2,0,20,9,0,5,8,5,1,1,0,0,5,2,0,2,18,9,0,0,0,0,4,1,0,0,0,4,2
8356,56.08718227700784,-20.91781061391134,-14.270483398857694,60,0,0,0,0,0,0,0,0,4,0,64,28,0,0,22,21,0,12,8,4,0,0,0,0,16,4,4,0,14,26,0,0,0,0,8,0,0,0,0,6,5
8357,-27.04542316715874,2.6811064420572306,4.203632571656415,7,0,0,0,0,1,0,0,0,3,0,11,3,2,0,3,3,0,1,7,3,0,0,1,0,4,0,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0
8358,-29.799798440805247,-2.3084096582026477,2.26988224486796,8,0,0,0,0,0,1,0,0,1,0,10,7,2,0,0,0,0,5,2,1,0,0,0,1,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8359,-19.668027698201737,9.828397156009094,-1.254364142632748,11,0,0,0,0,1,0,0,0,1,1,14,0,1,0,12,3,0,0,4,2,0,0,0,0,1,0,0,0,9,3,1,0,0,2,1,0,0,0,0,3,1
8360,-19.558909085866926,6.84123645237573,3.868374530673852,9,0,0,0,1,0,0,0,1,0,3,15,4,0,0,13,0,0,0,6,3,0,0,1,4,4,0,0,0,6,3,1,0,0,3,0,0,0,0,0,2,1
8361,3.028934552029966,13.34773048527252,5.259736764424832,17,0,0,0,0,2,0,2,3,0,3,28,2,4,0,23,5,0,2,11,8,0,0,1,6,2,4,0,0,13,8,0,0,0,6,1,0,0,0,0,9,8
