,PC1,PC2,PC3,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN18,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
6542,-10.948222581928205,0.563771672972088,3.1591085282062554,13,0,0,1,0,1,0,1,4,2,0,22,6,2,0,8,8,0,4,9,7,4,3,0,0,4,2,1,0,8,7,0,0,0,1,2,0,0,0,0,2,1
6543,-5.852794273496985,-23.651207121761665,20.80486020577665,16,0,0,0,0,0,1,4,0,8,0,29,24,4,0,0,0,0,13,20,12,8,7,0,0,12,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6544,-0.22570886900344223,-8.389207387876127,-0.4489507324259916,23,0,0,0,0,0,0,2,1,2,1,29,13,1,0,9,8,0,8,9,6,2,2,0,0,5,5,2,0,10,7,0,0,0,1,2,0,0,0,0,0,0
6545,4.804557296548075,-12.255757277541383,1.3332055590494183,26,0,0,0,0,0,0,2,1,3,1,33,16,1,1,9,8,0,8,11,7,3,3,0,0,6,8,2,0,9,8,0,0,0,1,2,0,0,0,0,0,0
6546,-11.53561246364758,0.4092214838091143,8.656635456676504,11,0,0,0,0,1,0,2,4,2,1,21,8,0,0,10,5,0,3,12,9,6,4,0,0,5,2,0,0,5,9,0,0,0,2,1,0,0,0,0,2,1
6547,5.747623384273562,-7.252598093227116,2.7410983272713096,23,0,0,0,0,2,0,2,1,5,0,33,13,1,0,14,8,0,7,13,8,5,5,0,0,6,3,1,1,13,9,0,0,0,2,2,0,0,0,0,0,0
6548,-18.764959908703503,0.6007089027216972,0.700272458195086,11,2,0,0,0,0,0,1,2,1,0,17,6,1,0,6,5,0,2,5,4,1,1,0,0,4,1,1,0,6,5,0,0,0,1,1,0,0,0,0,0,0
6549,40.3702500593121,-24.1660422038674,39.01133359111042,31,0,0,0,0,0,0,1,0,19,4,55,29,0,0,29,1,0,12,47,24,17,17,0,0,17,8,0,0,5,25,0,0,0,0,5,0,0,0,0,0,0
6550,-13.724357500901343,3.6332640541879213,-1.2850821036242013,14,0,0,0,0,0,0,1,3,1,0,19,4,1,0,8,8,0,2,6,5,2,2,0,0,2,1,1,0,10,5,0,0,0,1,2,0,0,0,0,2,1
6551,-3.0931463371963397,0.7214056381324206,-2.31329015245326,19,0,0,1,0,0,0,1,4,1,0,26,7,0,0,11,11,0,4,8,6,1,1,1,1,3,2,0,0,12,9,0,0,0,1,3,0,0,0,0,2,1
6552,-6.945054860485916,10.252879342927548,-1.4091388999802845,19,0,0,0,0,0,0,0,0,2,0,21,2,2,0,20,0,0,0,4,2,0,0,0,0,4,0,0,0,9,6,2,0,0,1,3,0,0,0,0,6,3
6553,-11.957926377636518,-4.836085705408129,14.388917160867726,10,0,0,0,0,0,1,1,2,6,1,22,10,2,0,8,3,0,5,17,10,5,4,0,0,7,3,0,1,4,7,0,0,0,1,1,0,0,0,0,0,0
6554,6.414301208869947,-7.879177801439735,-0.8866105270961817,25,0,0,0,0,0,0,2,4,2,0,33,14,0,0,11,11,0,9,10,8,1,1,0,0,5,5,2,0,12,9,0,0,0,1,3,0,0,0,0,2,1
6555,-24.747283046099614,7.664865826355513,-1.6277775941944246,9,0,0,0,0,0,0,0,1,1,0,11,1,0,0,6,5,0,0,3,2,1,1,0,0,1,0,0,0,7,3,0,0,0,0,2,0,0,0,0,2,1
6556,-23.730341653588024,6.427019580731628,-5.949858023801479,11,0,0,0,0,0,0,0,1,0,0,12,1,0,0,6,6,0,1,1,1,0,0,0,0,0,0,0,0,10,2,0,0,0,0,2,0,0,0,0,0,0
6557,2.296549996897391,-9.680890026056947,20.12450437973687,15,0,0,0,0,1,3,0,1,11,1,32,14,4,0,11,5,0,8,25,13,5,5,0,0,10,4,0,3,7,8,0,0,0,1,2,0,0,0,0,2,1
6558,-16.958036610722335,2.1784118133092636,4.396646779278164,12,0,0,0,0,0,0,0,2,3,0,17,5,2,0,8,3,0,2,8,5,2,2,0,0,4,2,1,0,5,5,0,0,0,0,2,0,0,0,0,2,1
6559,-13.281242088713322,3.1913788330146695,-0.19157092758640965,14,0,0,0,0,0,0,1,4,0,0,19,6,0,0,8,7,0,3,5,5,1,1,0,0,3,2,1,0,7,6,0,0,0,1,2,0,0,0,0,4,2
6560,0.9639921649205319,3.0100028231630467,-2.5484510352763765,20,0,0,0,0,0,0,1,6,0,1,28,6,0,0,16,10,0,5,9,8,2,2,0,0,1,2,0,0,16,9,0,0,0,3,2,0,0,0,0,2,1
6561,-9.63649825048726,-0.9133216702688454,-3.7520451647248363,16,3,0,0,0,0,0,0,4,0,0,23,8,0,0,9,8,0,4,4,4,0,0,0,0,4,1,1,0,10,7,0,0,0,1,2,0,0,0,0,0,0
6562,-18.275513475228234,7.98229701011976,-2.382853819829787,12,0,0,0,0,0,0,0,3,0,0,15,2,0,0,8,7,0,0,3,3,0,0,0,0,2,0,0,0,7,6,0,0,0,1,2,0,0,0,0,4,2
6563,17.91749037366635,-3.4978957689283288,7.808930150106841,30,0,0,0,0,0,0,0,0,5,3,38,15,0,0,25,2,0,5,16,8,3,3,0,0,10,3,1,0,9,13,2,0,0,2,2,0,1,0,0,6,3
6564,-24.725398069309954,-7.3380015337694395,17.372513836744886,5,0,0,0,0,0,1,0,0,8,0,14,11,2,0,0,0,0,6,16,8,5,5,0,0,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6565,-5.043407998943195,-4.465881618596535,6.101040535517875,17,0,0,0,0,0,0,1,4,4,0,26,9,3,0,10,6,0,6,13,9,5,4,0,0,5,3,2,0,9,7,0,0,0,2,1,0,0,0,0,0,0
6566,-3.5765197757609615,-13.311378236864188,19.73241366483236,13,0,0,0,0,1,2,1,3,9,0,29,16,3,0,6,5,0,9,23,13,5,4,1,1,10,5,1,2,4,7,0,0,0,1,1,0,0,0,0,0,0
6567,11.0267292819494,-2.8055361590323935,-5.110935813817859,28,0,0,0,0,0,0,2,3,2,0,35,10,1,0,17,11,0,7,9,7,5,4,0,0,3,3,2,0,18,9,0,0,0,1,4,0,0,0,0,2,1
6568,10.771763817200764,-8.110561687370808,-3.6013294437880723,29,0,0,0,0,0,0,3,1,3,0,36,13,2,0,15,9,0,8,10,7,4,3,0,0,4,5,3,0,17,7,0,0,0,0,4,0,0,0,0,0,0
6569,18.287309988507566,-10.10966358041432,-3.5018741396531303,31,0,1,0,0,0,0,2,5,3,0,42,14,3,0,15,14,0,9,13,10,2,2,0,0,4,6,3,0,20,9,0,0,0,1,4,0,0,0,0,0,0
6570,18.501622989202936,-27.195176549700438,12.190189444927352,30,0,0,0,0,0,1,1,4,6,1,43,29,1,0,10,5,0,24,19,12,5,4,0,0,6,22,0,1,6,8,0,0,0,2,1,0,0,0,0,2,1
6571,-3.729146729353272,-3.795126227525067,1.3304455683602285,20,0,0,0,0,0,0,1,2,3,0,26,10,1,0,9,8,0,5,9,6,0,0,0,0,6,3,1,0,7,9,0,0,0,0,3,0,0,0,0,2,1
6572,-0.26272161583052506,-5.173175007246116,10.81982739693936,19,0,0,0,0,0,0,0,0,7,2,28,11,2,0,12,5,0,6,18,9,2,2,0,0,6,5,1,0,7,9,0,0,0,0,3,0,0,0,0,2,1
6573,1.781214082492822,2.835836931897031,-1.1254674450727977,20,1,0,0,0,0,0,0,6,1,1,29,6,1,0,13,13,0,3,10,8,0,0,0,0,4,0,1,0,13,11,0,0,0,2,3,0,0,0,0,4,2
6574,-6.0139002671450354,-0.8507671660799316,-3.231577858932274,20,0,0,0,0,0,0,1,2,1,0,24,8,1,0,14,3,0,6,5,4,1,1,0,0,2,4,1,0,12,5,0,0,0,1,2,0,0,0,0,0,0
6575,8.364087870385255,-3.515387427489585,1.9961821737478582,23,1,0,0,0,0,0,0,7,3,0,34,11,1,0,13,13,0,7,13,10,0,0,0,0,5,4,1,0,12,12,0,0,0,2,3,0,0,0,0,4,2
6576,-4.219627462549932,-4.163985245486506,-4.810384108265088,20,3,0,0,0,0,0,2,1,1,0,27,10,1,0,9,9,0,5,5,4,2,2,0,0,4,3,1,1,13,5,0,0,0,0,3,0,0,0,0,0,0
6577,-10.613638812060149,3.236074328801342,-0.4543782752364831,15,0,0,0,0,0,0,1,4,1,0,21,5,1,0,14,3,0,3,7,6,1,1,0,0,1,2,1,0,13,4,0,0,0,1,2,0,0,0,0,0,0
6578,-1.928572590137002,-3.2918413355732126,0.14007677996384083,19,2,1,0,0,0,0,1,2,2,1,28,10,1,0,13,7,0,6,9,6,2,1,0,0,5,1,2,0,12,7,1,1,0,1,2,0,0,0,0,0,0
6579,1.3354514934862032,-3.1396104749781637,-4.319282057767141,22,2,1,0,0,0,0,1,2,1,1,30,10,0,0,13,10,0,5,7,5,2,1,0,0,5,1,1,0,14,8,1,0,0,1,3,0,0,0,0,0,0
6580,-3.0385545532811284,-0.4220340816334778,1.0332961128265332,18,2,1,0,0,0,0,2,2,1,1,27,9,1,0,14,6,0,3,8,6,3,2,0,0,6,1,1,0,10,7,2,1,0,0,3,0,0,0,0,2,1
6581,-2.6232978610911184,2.6690572696683685,-4.471636791874388,20,0,1,0,0,0,0,2,2,0,1,26,6,0,0,14,9,0,3,6,5,3,2,0,0,3,1,0,0,14,7,1,0,0,0,4,0,0,0,0,2,1
6582,11.928030889888936,-9.3599761124366,5.262548525766967,25,0,2,0,0,1,0,2,3,5,0,38,15,3,0,18,6,0,8,15,10,5,5,0,0,8,3,2,1,14,8,2,1,1,1,2,0,0,0,0,0,0
6583,3.474547188755281,-3.1485260320640007,-3.1645808227342016,24,0,1,0,0,0,0,1,2,2,1,31,9,1,1,14,9,0,5,9,6,2,1,0,0,3,5,0,0,14,9,0,0,0,1,3,0,0,0,0,0,0
6584,-6.0139002671450354,-0.8507671660799316,-3.231577858932274,20,0,0,0,0,0,0,1,2,1,0,24,8,1,0,14,3,0,6,5,4,1,1,0,0,2,4,1,0,12,5,0,0,0,1,2,0,0,0,0,0,0
6585,6.063212499102823,-2.4925093977978463,-6.796330127655867,27,0,0,0,0,0,0,2,2,1,0,32,9,1,1,18,6,0,7,6,5,1,1,0,0,2,5,1,0,17,7,0,0,0,0,4,0,0,0,0,0,0
6586,-7.643123624564201,1.1777006840485271,-3.275211918369988,19,0,0,0,0,0,0,1,2,1,0,23,6,1,1,14,3,0,4,5,4,0,0,0,0,2,3,1,0,12,5,0,0,0,1,2,0,0,0,0,0,0
6587,-8.517839413138956,1.489334747654252,-4.5833196117274975,19,0,0,0,0,0,0,1,1,1,0,22,6,1,0,14,3,0,5,4,3,1,1,0,0,1,3,1,0,13,4,0,0,0,1,2,0,0,0,0,0,0
6588,-5.878141127234269,2.143710337785491,-0.984836044273335,17,0,0,0,0,0,0,1,6,0,0,24,7,0,0,10,10,0,4,7,7,2,2,0,0,3,1,2,0,11,7,0,0,0,2,2,0,0,0,0,4,2
6589,2.9200482223862476,-7.771666215893014,0.1574490195899937,25,0,0,0,0,0,0,1,2,3,0,31,14,2,0,14,3,0,6,9,6,0,0,0,0,6,4,3,1,12,5,0,0,0,1,2,0,0,0,0,0,0
6590,-17.894063090618463,-5.232085188845491,20.019367961707097,6,0,0,0,0,2,0,0,0,9,1,18,10,2,0,6,0,0,5,20,10,5,5,0,0,7,4,0,1,1,5,0,0,0,0,1,0,0,0,0,0,0
6591,-17.894063090618463,-5.232085188845491,20.019367961707097,6,0,0,0,0,2,0,0,0,9,1,18,10,2,0,6,0,0,5,20,10,5,5,0,0,7,4,0,1,1,5,0,0,0,0,1,0,0,0,0,0,0
6592,-22.37565262147728,-1.4297140578972578,13.777354109544488,6,0,0,0,0,1,0,0,0,6,1,14,8,0,0,6,0,0,3,14,7,5,5,0,0,5,3,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0
6593,-4.976315180540415,-2.7234369798802502,-0.20249751023549478,19,0,0,0,0,1,0,3,0,3,0,26,7,3,0,9,9,0,4,9,6,6,3,0,0,6,0,1,1,11,7,0,0,0,0,3,0,0,0,0,0,0
6594,-17.894063090618463,-5.232085188845491,20.019367961707097,6,0,0,0,0,2,0,0,0,9,1,18,10,2,0,6,0,0,5,20,10,5,5,0,0,7,4,0,1,1,5,0,0,0,0,1,0,0,0,0,0,0
6595,2.087142146923248,-7.6846637374928575,-0.11083468954715431,26,0,0,0,0,0,0,0,0,4,0,30,13,2,0,11,6,0,6,8,4,2,2,0,0,8,5,1,0,7,7,2,0,0,0,3,0,0,0,0,2,1
6596,-20.852024373043797,3.8833420378353978,-1.2214866255501704,12,0,0,0,0,0,0,0,1,1,0,14,4,1,0,10,0,0,3,3,2,0,0,0,0,1,2,1,0,8,2,0,0,0,2,0,0,0,0,0,0,0
6597,-20.148956637137342,3.3117223885421554,-0.7580380028354992,11,0,0,0,0,1,0,0,2,1,0,15,4,1,0,9,2,0,4,4,3,1,1,0,0,1,2,1,0,9,2,0,0,0,1,1,0,0,0,0,0,0
6598,-8.785968797253572,2.080526651813417,2.551933961522634,16,1,0,0,0,0,0,0,2,3,0,22,6,2,0,11,5,0,4,8,5,2,2,0,0,4,3,1,0,7,7,0,0,0,0,3,0,0,0,0,4,2
6599,35.615640379410564,-56.61296981535744,1.155174516363605,55,0,0,0,0,0,1,0,0,4,0,60,47,12,0,0,0,0,33,8,4,2,2,0,0,15,33,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6600,-22.940728966276208,3.0777206977134632,4.784335943980389,7,0,0,0,0,2,0,0,1,3,1,14,3,2,0,5,5,0,2,9,5,1,1,0,0,3,0,0,1,7,3,0,0,0,2,0,0,0,0,0,0,0
6601,-19.335577711165417,3.6623360325380725,-3.756126565790857,13,0,0,0,0,0,0,1,1,0,0,15,4,0,0,9,3,0,3,2,2,1,1,0,0,1,2,0,0,9,3,0,0,0,0,2,0,0,0,0,0,0
6602,-16.27788303885672,0.27916043387088085,0.2154450438826544,14,0,0,0,0,0,0,1,1,2,0,18,5,2,0,6,6,0,2,6,4,2,1,0,0,5,0,1,0,6,6,0,0,0,0,2,0,0,0,0,0,0
6603,61.34628590069574,-31.62568858450299,32.10894518061219,43,0,0,0,0,1,3,3,4,17,1,72,36,7,0,29,6,0,21,43,25,10,9,0,0,19,13,5,4,15,14,2,0,0,3,4,0,0,0,0,8,4
6604,-24.815833278765624,-0.12774583041517418,13.504763254090534,5,0,0,0,0,0,1,0,1,6,0,13,6,2,0,5,0,0,1,13,7,4,4,0,0,7,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0
6605,-20.19772228318278,3.7274922136923596,2.3779486270618566,10,0,0,0,0,0,0,1,3,1,0,15,4,1,0,6,5,0,1,6,5,0,0,0,0,4,0,1,0,5,5,0,0,0,0,2,0,0,0,0,2,1
6606,-20.985391714737062,2.554022282645305,2.6267354236294933,9,0,0,0,0,1,0,1,2,2,0,15,4,1,0,6,5,0,2,7,5,3,2,0,0,3,0,1,0,7,4,0,0,0,1,1,0,0,0,0,0,0
6607,-20.51161685525635,1.9264651234356953,4.485731074288439,9,0,0,0,0,0,0,1,4,1,0,15,6,0,0,5,5,0,2,7,6,3,2,0,1,4,1,1,0,4,5,0,0,0,1,1,0,0,0,0,2,1
6608,-5.314400917534298,-4.5076915628032665,2.9132347690878437,19,0,0,0,0,0,0,0,2,4,0,25,10,1,0,10,6,0,5,10,6,1,1,0,0,6,3,0,0,6,10,0,0,1,0,2,0,0,0,0,0,0
6609,-4.853650207222593,-5.300543961924729,4.985218926469513,18,0,0,0,0,0,0,1,5,2,0,26,12,1,0,8,7,0,4,10,8,4,3,0,0,9,0,2,1,5,9,0,0,0,2,1,0,0,0,0,2,1
6610,-6.062895981987337,2.725145073422992,-0.5977576955183908,17,0,0,0,0,0,0,1,5,1,0,24,5,1,0,11,10,0,2,8,7,3,2,0,0,4,0,0,0,10,10,0,0,0,2,2,0,0,0,0,2,1
6611,8.8658869087352,-6.948408493742199,-3.710234909979983,29,0,0,0,0,0,0,3,1,2,0,35,12,3,1,13,9,0,6,8,6,3,3,0,0,5,6,3,0,13,8,0,0,0,1,3,0,0,0,0,2,1
6612,-3.729146729353272,-3.795126227525067,1.3304455683602285,20,0,0,0,0,0,0,1,2,3,0,26,10,1,0,9,8,0,5,9,6,0,0,0,0,6,3,1,0,7,9,0,0,0,0,3,0,0,0,0,2,1
6613,5.616681932333489,-10.839562414494237,10.082614688929477,23,0,0,0,0,0,0,2,0,7,1,33,15,2,0,12,6,0,6,18,10,6,6,0,0,9,4,2,0,7,11,0,0,0,0,3,0,0,0,0,0,0
6614,-0.9395638744437174,-1.1780477425733993,-2.4244160719493606,20,1,0,0,0,0,0,1,5,1,0,28,8,1,0,11,11,0,6,8,7,1,1,0,0,3,3,1,0,13,8,0,0,0,1,3,0,0,0,0,2,1
6615,-21.275918912032353,1.526085929372328,4.190816515942323,9,0,0,0,0,1,0,1,2,2,0,15,5,2,0,7,2,0,3,7,5,3,2,0,1,3,1,2,0,6,3,0,0,1,1,0,0,0,0,0,0,0
6616,-11.161269029846759,0.7823372730837478,10.525603802820575,11,0,0,0,0,0,0,1,4,4,1,21,7,1,0,10,5,0,3,15,10,4,3,0,0,4,2,1,0,7,7,0,0,0,2,1,0,0,0,0,2,1
6617,-18.180731015450466,7.223281600112747,-0.6278147685367588,10,0,0,0,0,1,0,0,4,1,0,16,1,1,0,8,8,0,1,6,5,1,1,0,0,1,0,0,0,10,5,0,0,0,1,2,0,0,0,0,2,1
6618,-30.294761058094267,5.123976690092309,4.562687444209182,4,0,1,0,0,0,0,0,2,2,0,9,1,2,0,3,3,0,0,6,4,2,2,0,0,3,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0
6619,-16.628488231941272,-0.1848674179227301,11.313874989045356,9,1,0,0,0,0,0,0,2,5,1,18,6,2,0,8,3,0,2,14,8,4,4,0,0,6,1,0,0,3,8,0,0,0,1,1,0,0,0,0,0,0
6620,-23.99676095683153,-1.5224787923490548,5.955287823738471,8,0,0,0,0,1,0,2,1,2,0,14,7,2,0,3,2,0,3,7,5,4,2,0,1,5,1,3,0,3,2,0,0,0,1,0,0,0,0,0,0,0
6621,-25.144833755272643,-6.922837528611133,5.967255597481925,10,0,0,0,0,0,0,0,0,3,0,13,11,1,0,0,0,0,8,6,3,2,2,0,0,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6622,-10.394667021396284,-20.15473480693857,23.409354169921784,11,0,0,0,0,1,2,2,0,10,0,26,21,4,0,0,0,0,12,22,12,6,6,0,0,11,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
6623,-15.660863042907316,-0.5919499189174495,-0.9542203559153077,15,0,0,0,0,0,0,0,0,3,0,18,6,1,0,6,6,0,4,6,3,1,1,0,0,3,2,1,0,8,4,0,0,0,0,2,0,0,0,0,0,0
6624,5.917093326842652,1.2565192539018732,-4.5357178553209145,23,0,2,0,0,0,0,0,6,1,0,32,7,1,0,17,11,0,5,8,7,1,1,0,0,3,2,0,0,16,11,0,0,0,1,4,0,0,0,0,2,1
6625,-24.762868768934432,-6.3876604375390675,13.871172000761606,7,0,0,0,0,0,0,1,0,6,0,14,9,4,0,0,0,0,6,13,7,4,4,0,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6626,6.421041029070054,0.9547901818231771,-5.224427520014434,24,0,1,0,0,0,0,0,6,1,0,32,7,1,0,17,11,0,6,8,7,1,1,0,0,2,3,0,0,17,10,0,0,0,1,4,0,0,0,0,2,1
6627,-15.393932605329107,-2.1346758971580115,3.3931462007262887,12,1,0,0,0,2,0,2,0,3,0,20,7,3,0,6,5,0,4,8,5,3,2,0,0,5,2,1,1,7,4,0,0,0,1,1,0,0,0,0,0,0
6628,-16.276309401738096,-1.1283064547894455,2.8722033379938767,12,0,0,0,0,2,0,2,0,3,0,19,6,3,0,6,5,0,4,8,5,3,2,0,0,4,2,1,1,8,3,0,0,0,1,1,0,0,0,0,0,0
6629,5.048889865307872,2.230992973488399,-5.065142296905878,23,0,1,0,0,0,0,0,6,1,0,31,6,1,0,17,11,0,5,8,7,1,1,0,0,2,2,0,0,17,10,0,0,0,1,4,0,0,0,0,2,1
6630,-21.173908150771933,2.6335972887089563,1.842749246517144,9,0,0,0,0,1,0,2,2,1,0,15,4,1,0,6,5,0,2,6,5,4,2,0,0,3,0,1,0,7,4,0,0,0,1,1,0,0,0,0,0,0
6631,0.71121100992545,-6.721809088177041,6.7829639022427735,21,0,0,0,0,0,0,1,0,6,1,29,12,1,0,12,6,0,5,15,8,5,5,0,0,7,3,1,0,8,10,0,0,0,0,3,0,0,0,0,0,0
6632,1.4692338346048588,-4.809531320628827,2.440207643049592,22,0,1,0,0,0,0,1,3,3,0,30,11,3,0,16,3,0,6,10,7,2,2,0,0,6,3,2,0,10,8,1,1,1,0,2,0,0,0,0,0,0
6633,-6.10307367288226,6.3587161378717925,-7.105579489840554,19,1,1,0,0,0,0,1,1,0,0,23,4,0,0,14,8,0,2,2,2,1,1,0,0,2,1,0,0,12,8,0,0,0,0,4,0,0,0,0,4,2
6634,-5.2348702113474825,5.384242418285268,-6.576155048255591,19,1,2,0,0,0,0,1,1,0,0,24,5,0,0,14,8,0,2,2,2,1,1,0,0,3,1,0,0,11,9,0,0,0,0,4,0,0,0,0,4,2
6635,-8.439494359571832,1.1337152108781938,-8.38218609261534,20,0,0,0,0,0,0,1,1,0,0,22,6,0,0,12,6,0,6,2,2,2,2,0,0,0,3,1,0,15,3,0,0,0,0,3,0,0,0,0,0,0
6636,-5.2348702113474825,5.384242418285268,-6.576155048255591,19,1,2,0,0,0,0,1,1,0,0,24,5,0,0,14,8,0,2,2,2,1,1,0,0,3,1,0,0,11,9,0,0,0,0,4,0,0,0,0,4,2
6637,-3.366982074176935,-3.291632920718274,4.793255030281006,17,0,0,0,0,0,0,3,4,2,1,27,9,1,1,12,6,0,6,13,10,3,3,0,0,3,5,1,0,12,6,0,0,0,0,3,0,0,0,0,0,0
6638,-17.56743410944578,-0.32021105407871775,2.340731486331334,12,0,0,0,0,0,0,1,1,2,1,17,6,1,0,6,5,0,5,8,5,2,2,0,0,2,3,1,0,8,3,0,0,0,1,1,0,0,0,0,0,0
6639,-16.0359574872917,-0.5874918846070003,-0.7221505120455676,14,0,0,0,0,0,0,1,1,2,0,18,6,1,0,6,6,0,5,6,4,2,2,0,0,2,3,1,0,9,3,0,0,0,0,2,0,0,0,0,0,0
6640,2.7609560809701175,-2.546727386167467,0.46449138264548523,21,3,0,0,0,2,0,2,1,3,0,32,9,4,0,14,8,0,3,9,6,2,2,0,0,8,1,1,1,11,9,1,0,0,1,3,0,0,0,0,2,1
6641,-11.928506428938288,3.230338956537257,-2.0372977860987795,15,0,0,0,0,0,0,1,3,1,0,20,4,1,0,9,8,0,4,6,5,2,2,0,0,1,3,0,0,11,5,0,0,0,0,3,0,0,0,0,2,1
6642,-24.52935359274711,6.885531746021098,0.7495463972882364,9,0,0,0,0,0,0,0,0,2,0,11,2,0,0,7,3,0,0,4,2,2,2,0,0,2,0,0,0,5,4,0,0,0,1,1,0,0,0,0,2,1
6643,-17.62921105442729,-0.1994658288821356,0.36788795698826326,13,0,0,0,0,1,0,0,0,3,0,17,6,1,0,6,5,0,4,6,3,1,1,0,0,3,2,1,0,7,4,0,0,0,1,1,0,0,0,0,0,0
6644,-17.62921105442729,-0.1994658288821356,0.36788795698826326,13,0,0,0,0,1,0,0,0,3,0,17,6,1,0,6,5,0,4,6,3,1,1,0,0,3,2,1,0,7,4,0,0,0,1,1,0,0,0,0,0,0
6645,-17.053565930864064,6.06011745591438,1.0061911677479134,10,0,0,0,0,1,0,1,4,1,0,17,2,1,0,8,8,0,1,7,6,3,2,0,0,2,0,0,0,9,6,0,0,0,1,2,0,0,0,0,2,1
6646,0.7082612288742456,-0.4696471114482621,-0.2739316181430458,22,0,0,0,0,0,0,1,1,3,1,28,8,1,0,14,8,0,4,10,6,3,3,0,0,4,2,1,0,12,9,0,0,0,1,3,0,0,0,0,2,1
6647,2.872885096262297,-3.652272088480321,-1.987328125770226,22,1,1,0,0,1,0,1,2,3,0,31,10,1,0,15,8,0,7,9,6,2,2,0,0,4,3,1,0,15,7,1,0,0,1,3,0,0,0,0,0,0
6648,4.173335655108495,-0.7615329155752099,12.20847930369991,21,0,0,0,0,0,0,0,0,9,0,30,9,3,0,15,6,0,1,18,9,5,5,0,0,10,1,1,0,4,13,1,0,0,0,4,0,0,0,0,6,3
6649,0.8917097500192175,-8.570151771359724,4.360347384060029,21,1,1,0,0,0,0,6,0,2,0,31,14,3,0,10,6,0,6,10,8,7,6,0,0,7,6,3,0,7,8,0,0,0,1,2,0,0,0,0,2,1
6650,4.206477890697739,-11.223208199064805,6.780995282775472,22,1,1,0,0,0,0,8,0,2,0,34,16,4,0,10,6,0,6,12,10,9,7,0,0,9,5,5,0,7,8,0,0,0,1,2,0,0,0,0,2,1
6651,0.8917097500192175,-8.570151771359724,4.360347384060029,21,1,1,0,0,0,0,6,0,2,0,31,14,3,0,10,6,0,6,10,8,7,6,0,0,7,6,3,0,7,8,0,0,0,1,2,0,0,0,0,2,1
6652,4.206477890697739,-11.223208199064805,6.780995282775472,22,1,1,0,0,0,0,8,0,2,0,34,16,4,0,10,6,0,6,12,10,9,7,0,0,9,5,5,0,7,8,0,0,0,1,2,0,0,0,0,2,1
6653,-17.06878390870113,9.074359187938752,-0.9551174275805352,12,0,0,0,0,1,0,0,1,2,0,16,0,2,0,10,6,0,0,5,3,1,1,0,0,2,0,0,0,9,4,1,0,0,0,3,0,0,0,0,4,2
6654,-11.677329287032219,-4.145326059515999,1.132868814265413,17,0,0,0,0,0,0,0,0,4,0,21,9,1,0,6,6,0,5,8,4,2,2,0,0,4,4,1,0,7,5,0,0,0,0,2,0,0,0,0,0,0
6655,-20.883245898049324,3.865285214711606,-2.4412033338013175,12,0,0,0,0,0,0,0,0,2,0,14,3,0,0,6,6,0,1,4,2,2,2,0,0,2,0,0,0,8,4,0,0,0,0,2,0,0,0,0,0,0
6656,-26.188986640075395,7.325259318775576,-0.22435809086740455,7,0,1,0,0,1,0,0,1,0,1,11,1,1,0,5,5,0,0,3,2,1,1,0,0,2,0,0,0,5,4,0,0,0,1,1,0,0,0,0,2,1
6657,13.55869691606557,0.6172722781220725,3.059819837649509,30,0,0,0,0,0,0,0,0,5,0,35,12,1,0,25,1,0,2,10,5,4,4,0,0,11,1,1,0,10,6,6,0,0,0,5,0,0,0,0,8,4
6658,-21.259188015390844,-2.6741702020827507,2.1930725879498043,12,0,0,0,0,0,0,0,0,3,0,15,7,2,0,3,3,0,6,6,3,1,1,0,0,3,4,2,0,5,1,0,0,0,0,1,0,0,0,0,0,0
6659,-37.31308104714377,4.247217502944349,2.8244759243314044,3,0,0,0,0,0,0,0,0,1,0,4,2,1,0,0,0,0,1,2,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6660,-14.876021593253702,-6.67046748363903,17.35129213452976,9,0,0,0,0,1,0,3,1,7,0,21,10,5,0,6,0,0,5,18,11,4,4,0,0,7,5,2,1,3,3,0,0,0,0,1,0,0,0,0,0,0
6661,4.176175963578906,3.4666626834924803,-2.6058526111037565,23,0,0,0,0,0,0,0,5,2,0,30,5,2,0,16,11,0,3,9,7,2,2,0,0,4,1,0,0,14,10,1,0,0,1,4,0,0,0,0,4,2
6662,5.677275670888196,-4.659541448496548,-2.4010776786724595,26,0,0,0,0,0,0,2,1,3,0,32,11,2,0,14,8,0,7,9,6,2,2,0,0,3,6,2,0,14,7,0,0,0,1,3,0,0,0,0,2,1
